Governance,Leadership & Governance,Business Ethics,Ethics and integrity,"Total amount of monetary losses as a result of legal proceedings associated with fraud, insider trading, anti-trust, anti-competitive behavior, market manipulation, malpractice, or other related financial industry laws or regulations",,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-510a.1,n/a,,,SEE SHEET
Social,Social Capital,Data and Privacy,Data Security,"Description of approach to identifying and
addressing data security risks in (1) company
operations and (2) products",,CONSUMER FINANCE,FN-CB-230a.2,n/a,,,SEE SHEET
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to airlines,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"1,381","1,339"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to airports,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,546,661
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Automobile manufacturers,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"2,971","3,649"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Building materials,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"1,141","1,194"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Coal mining and supporting infrastructure,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,40,28
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Commodity chemicals,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"1,882","2,005"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry","Exposure to Mining and metals, excluding coal",COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"2,071","2,065"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Oil & Gas – Extraction,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"7,308","7,414"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Oil & Gas – Midstream Energy,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"3,616","3,223"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Oil & Gas – Oilfield Services,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"2,480","2,100"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Oil & Gas – Refining and Marketing,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"2,774","2,821"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Power Utilities,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"10,319","9,911"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Protein and Agriculture,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,"5,298","5,453"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Shipping,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,715,683
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Stee,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,471,502
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Commercial and industrial credit exposure, by industry",Exposure to Surface transportation and logistics,COMMERCIAL BANKS,FN-CB-410a.1,"Reporting
currency",,657,689
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of Environmental, Social, and Governance Factors","Description of approach to incorporation of environmental, social, and governance (ESG)factors in credit analysis",,COMMERCIAL BANKS,FN-CB-410a.2,n/a,,,SEE SHEET
Governance,Leadership & Governance,Systemic Risk Management ,,"Global Systemically Important Bank (G-SIB)
score, by category6",,COMMERCIAL BANKS,FN-CB-550a.1,"Basis points
(bps)",,,275
Governance,Leadership & Governance,Systemic Risk Management ,"Systemic Risk
Management","Description of approach to incorporation of
results of mandatory and voluntary stress tests
into capital adequacy planning, long-term
corporate strategy, and other business
activities",,CONSUMER FINANCE,FN-CB-550a.2,n/a,,,SEE SHEET
Social,Social Capital,Data and Privacy,"Customer
Privacy","Card-related fraud losses from (1) card-notpresent
fraud and (2) card-present and other
fraud",,CONSUMER FINANCE,FN-CF-230a.2,"Reporting
currency",,,"37,000,800"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of
Environmental,
Social, and
Governance
Factors in
Investment
Banking &
Brokerage
Activities","(1) Number and (2) total value of investments
and loans incorporating integration of
environmental, social, and governance (ESG)
factors, by industry","Social, environmental and
sustainability-linked financing facilitated",INVESTMENT BANKING & BROKERAGE,FN-IB-410a.3,"Number,
Reporting
currency",,,"60,900,000,000.00"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of
Environmental,
Social, and
Governance
Factors in
Investment
Banking &
Brokerage
Activities","(1) Number and (2) total value of investments
and loans incorporating integration of
environmental, social, and governance (ESG)
factors, by industry",Green financing facilitated,INVESTMENT BANKING & BROKERAGE,FN-IB-410a.4,"Number,
Reporting
currency",,,"17,600,000,000.00"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of
Environmental,
Social, and
Governance
Factors in
Investment
Banking &
Brokerage
Activities","(1) Number and (2) total value of investments
and loans incorporating integration of
environmental, social, and governance (ESG)
factors, by industry",Social and environmental financing,INVESTMENT BANKING & BROKERAGE,FN-IB-410a.5,"Number,
Reporting
currency",,,"124,200,000,000.00"
Governance,Leadership & Governance,Systemic Risk Management ,"Incorporation of
Environmental,
Social, and
Governance
Factors in
Investment
Banking &
Brokerage
Activities","(1) Number and (2) total value of investments
and loans incorporating integration of
environmental, social, and governance (ESG)
factors, by industry",Green financing,INVESTMENT BANKING & BROKERAGE,FN-IB-410a.6,"Number,
Reporting
currency",,,"32,400,000,000.00"
Governance,Leadership & Governance,Business Ethics,,"Total amount of monetary losses as a result of
legal proceedings associated with fraud,
insider trading, anti-trust, anti-competitive
behavior, market manipulation, malpractice, or
other related financial industry laws or
regulations3",,INVESTMENT BANKING & BROKERAGE,FN-IB-510a.1,"Reporting
currency",,,SEE SHEET
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of women on governance bodies,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,n/a,,33%,26%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of women in senior management roles,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,25%,26%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of women in workforce,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,,46%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of Asian people in workforce,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,,39%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of black people in workforce,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,,3%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of white people in workforce,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,,55%
Social,Human Capital,"Employee Engagement, Diversity & Inclusion ","Employee
Diversity &
Inclusion","Percentage of gender and racial/ethnic group
representation for (1) executive management,
(2) non-executive management, (3)
professionals, and (4) all other employees4",Percentage of people of other ethnicities in workforce,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-330a.1,"Percentage (%)
",,,3%
Social,Social capital,Selling Practices & Product Labelling,"Transparent
Information &
Fair Advice for
Customers",Description of approach to informing customers about products and services,,"ASSET MANAGEMENT & CUSTODY
ACTIVITIES",FN-AC-270a.3,n/a,,,SEE SHEET